ID,SNPL_Data_ID,Event_ID,Type,Basis_Of_Record,Unit_Code,Location_ID,Loc_Code,Loc_Name,Start_Year,Start_Date,Nest_ID,SNPL_Time,SNPL_Time_Local,Local_Time_Zone,QCFlag,QCNotes,Waypoint,Decimal_Latitude,Decimal_Longitude,Coord_System,Datum,Scientific_Name,SNPL_Male,SNPL_Female,SNPL_Unk,SNPL_Hatchlings,SNPL_Fledglings,SNPL_Bands,Number_Eggs,BehaviorTerritoryCC,BehaviorTerritoryLW,BehaviorTerritoryMD,BehaviorTerritorySC,BehaviorTerritoryCP,BehaviorNestCP,BehaviorNestDC,BehaviorNestAI,BehaviorNestFN,BehaviorChicksAC,BehaviorChicksNA,BehaviorOtherFG,SNPL_Notes,Year,PredatorType,CommonName,NumPredator,PredatorAction,Predator_Present,Total_SNPL,Month
20613,20190830152304-513737499.713898,{048E9B59-73DC-4588-8BF7-5FFE9B30AE68},event,HumanObservation,PORE,20130211164511-705547511.577606,NB,North Beach - South Parking,2019,2019-05-06,,18:06:00+0000,11:06:00,PDT,,,303,,,,NAD83,Charadrius nivosus,1.0,1.0,,,,2.0,,No,No,No,No,No,No,No,No,No,No,No,No,"as:or, m + x:x, f roosting in vallella 200m south of midway access trail, south of perpendicular log.",2019,Common raven,Common Raven,7.0,Flying,True,,5
20614,20190830152547-60916244.9836731,{52EBA889-FC32-4573-AF7F-ED183EADA851},event,HumanObservation,PORE,{AAECB23A-DD1B-4289-A95D-BD34276088B9},L,Limantour Beach,2019,2019-05-06,,16:01:00+0000,09:01:00,PDT,,,017,,,,NAD83,Charadrius nivosus,1.0,1.0,,,,2.0,,No,No,No,No,No,No,No,No,No,No,No,No,"Both x:x. FO, maybe seemed a bit nesty, but then CORA appeared on beach and walked through where these guys had been hanging out.",2019,Common raven,Common Raven,43.0,Foraging,True,,5
20615,20190830152612-390291452.407837,{52EBA889-FC32-4573-AF7F-ED183EADA851},event,HumanObservation,PORE,{AAECB23A-DD1B-4289-A95D-BD34276088B9},L,Limantour Beach,2019,2019-05-06,,16:54:00+0000,09:54:00,PDT,,,019,,,,NAD83,Charadrius nivosus,1.0,1.0,,,,2.0,,No,No,No,No,No,No,No,No,No,No,No,No,"x:x, m and av:bg, f (had to abort due to CORA and drizzle), both FO. Later returned, found just this pair.",2019,Common raven,Common Raven,43.0,Foraging,True,,5
20616,20190830152647-364995419.979095,{52EBA889-FC32-4573-AF7F-ED183EADA851},event,HumanObservation,PORE,{AAECB23A-DD1B-4289-A95D-BD34276088B9},L,Limantour Beach,2019,2019-05-06,,17:54:00+0000,10:54:00,PDT,,,023,,,,NAD83,Charadrius nivosus,3.0,,,,,3.0,,No,No,No,No,No,No,No,No,No,No,No,No,"2 x:x, m + av:ww, m. Only 1 seemed a bit nervous, otherwise just FO. Had to bail due to CORA. Later returned and only saw 1 NB male (same spot), not up to much, no ravens (at first) and so did walk through areas I hadn't been able to search, found scrape.",2019,Common raven,Common Raven,43.0,Foraging,True,,5
20617,20190901134554-579518616.199493,20190901134534-533424019.813538,event,HumanObservation,PORE,{39744D68-DFEE-4649-ACE2-806C077E64E2},K,Kehoe Beach,2019,2019-05-07,,16:54:00+0000,09:54:00,PDT,,,280,,,,NAD83,Charadrius nivosus,1.0,1.0,,,,2.0,,No,No,No,No,No,No,No,No,No,No,No,No,"x:x pair. Female eggy, lone egg on sand nearby, not in a scrape.",2019,Peregrine falcon,Peregrine Falcon,4.0,Stationary,True,,5
20618,20190901134617-289562463.760376,20190901134534-533424019.813538,event,HumanObservation,PORE,{39744D68-DFEE-4649-ACE2-806C077E64E2},K,Kehoe Beach,2019,2019-05-07,,17:25:00+0000,10:25:00,PDT,,,282,,,,NAD83,Charadrius nivosus,1.0,1.0,,,,2.0,,No,No,No,No,No,No,No,No,No,No,No,No,"x:x pair, near whale skull piece",2019,Peregrine falcon,Peregrine Falcon,4.0,Stationary,True,,5
20619,20190901134629-301948010.921478,20190901134534-533424019.813538,event,HumanObservation,PORE,{39744D68-DFEE-4649-ACE2-806C077E64E2},K,Kehoe Beach,2019,2019-05-07,,17:28:00+0000,10:28:00,PDT,,,283,,,,NAD83,Charadrius nivosus,1.0,1.0,,,,2.0,,No,No,No,No,No,No,No,No,No,No,No,No,"av:ry, m with x:x, f",2019,Peregrine falcon,Peregrine Falcon,4.0,Stationary,True,,5
20620,20190901134642-774740099.906921,20190901134534-533424019.813538,event,HumanObservation,PORE,{39744D68-DFEE-4649-ACE2-806C077E64E2},K,Kehoe Beach,2019,2019-05-07,,17:42:00+0000,10:42:00,PDT,,,284,,,,NAD83,Charadrius nivosus,1.0,,,,,1.0,,No,No,No,No,No,No,No,No,No,No,No,No,"av:ao, m",2019,Peregrine falcon,Peregrine Falcon,4.0,Stationary,True,,5
20621,20190901134654-14017641.544342,20190901134534-533424019.813538,event,HumanObservation,PORE,{39744D68-DFEE-4649-ACE2-806C077E64E2},K,Kehoe Beach,2019,2019-05-07,K01_2019,18:28:00+0000,11:28:00,PDT,,,285,,,,NAD83,Charadrius nivosus,,1.0,,,,1.0,3.0,No,No,No,No,No,No,No,No,No,No,No,No,"x:x, f N-FN, 3 egg nest, K01_2019, new.",2019,Peregrine falcon,Peregrine Falcon,4.0,Stationary,True,,5
20622,20190901134855-790480017.662048,20190901134837-862619340.419769,event,HumanObservation,PORE,{AAECB23A-DD1B-4289-A95D-BD34276088B9},L,Limantour Beach,2019,2019-05-08,,17:14:00+0000,10:14:00,PDT,,,291,,,,NAD83,Charadrius nivosus,2.0,,,,,2.0,,No,No,No,No,No,No,No,No,No,No,No,No,"x:x, m + x:b, m at blowout.",2019,Common raven,Common Raven,8.0,Foraging,True,,5
20623,20190901134907-373536169.528961,20190901134837-862619340.419769,event,HumanObservation,PORE,{AAECB23A-DD1B-4289-A95D-BD34276088B9},L,Limantour Beach,2019,2019-05-08,,17:49:00+0000,10:49:00,PDT,,,294,,,,NAD83,Charadrius nivosus,1.0,,,,,1.0,,No,No,No,No,No,No,No,No,No,No,No,No,"av:ww, m west side of 1st blowout.",2019,Common raven,Common Raven,8.0,Foraging,True,,5
20624,20190901141514-589163005.35202,20190901141442-824602127.075195,event,HumanObservation,PORE,{39744D68-DFEE-4649-ACE2-806C077E64E2},K,Kehoe Beach,2019,2019-05-09,K02_2019,16:56:00+0000,09:56:00,PDT,,,312,,,,NAD83,Charadrius nivosus,1.0,1.0,,,,2.0,,No,No,No,No,No,No,No,No,No,No,No,No,"Both x:x. FO in wrack just north of Bob's Access, near new nest.",2019,Common raven,Common Raven,3.0,Flying,True,,5
20625,20190901141535-986093163.490295,20190901141442-824602127.075195,event,HumanObservation,PORE,{39744D68-DFEE-4649-ACE2-806C077E64E2},K,Kehoe Beach,2019,2019-05-09,,17:20:00+0000,10:20:00,PDT,,,313,,,,NAD83,Charadrius nivosus,1.0,1.0,,,,2.0,,No,No,No,No,No,No,No,No,No,No,No,No,"av:ry, m + x:x, f FO in wrack 150m north of Nativegrass Cache site.",2019,Common raven,Common Raven,3.0,Flying,True,,5
20626,20190901141555-910964310.16922,20190901141442-824602127.075195,event,HumanObservation,PORE,{39744D68-DFEE-4649-ACE2-806C077E64E2},K,Kehoe Beach,2019,2019-05-09,,17:25:00+0000,10:25:00,PDT,,,314,,,,NAD83,Charadrius nivosus,1.0,1.0,,,,2.0,,No,No,No,No,No,No,No,No,No,No,No,No,"av:ao, m + x:x, f FO in wrack 20m south of above pair.",2019,Common raven,Common Raven,3.0,Flying,True,,5
20627,20190901141609-226866006.851196,20190901141442-824602127.075195,event,HumanObservation,PORE,{39744D68-DFEE-4649-ACE2-806C077E64E2},K,Kehoe Beach,2019,2019-05-09,K01_2019,17:56:00+0000,10:56:00,PDT,,,K01 2019,,,,NAD83,Charadrius nivosus,,1.0,,,,1.0,3.0,No,No,No,No,No,No,No,No,No,No,No,No,"x:x, f N-FN 3 eggs present.",2019,Common raven,Common Raven,3.0,Flying,True,,5
20628,20190901141821-999414563.179016,20190901141757-106369674.20578,event,HumanObservation,PORE,{764DC5D8-DDE7-49E6-B146-A9328A9BB8B6},NP,North Beach - Abbott's,2019,2019-05-09,,18:13:00+0000,11:13:00,PDT,,,298,,,,NAD83,Charadrius nivosus,2.0,1.0,,,,3.0,,No,No,No,No,No,No,No,No,No,No,No,No,"as:yy,m + x:x, m + x:x,f",2019,Common raven,Common Raven,25.0,Foraging,True,,5
20629,20190901141839-676175892.353058,20190901141757-106369674.20578,event,HumanObservation,PORE,{764DC5D8-DDE7-49E6-B146-A9328A9BB8B6},NP,North Beach - Abbott's,2019,2019-05-09,,18:33:00+0000,11:33:00,PDT,,,299,,,,NAD83,Charadrius nivosus,1.0,1.0,,,,2.0,,No,No,No,No,No,No,No,No,No,No,No,No,"x:x, pair, at south side of NP Cliffs. Scrapes nearby.",2019,Common raven,Common Raven,25.0,Foraging,True,,5
20630,20190901141857-15703916.5496826,20190901141757-106369674.20578,event,HumanObservation,PORE,{764DC5D8-DDE7-49E6-B146-A9328A9BB8B6},NP,North Beach - Abbott's,2019,2019-05-09,NP04_2019,18:53:00+0000,11:53:00,PDT,,,NP04 2019,,,,NAD83,Charadrius nivosus,,1.0,,,,1.0,3.0,No,No,No,No,No,No,No,No,No,No,No,No,"x:x, f N-FN.",2019,Common raven,Common Raven,25.0,Foraging,True,,5
20631,20190901141908-575183808.803558,20190901141757-106369674.20578,event,HumanObservation,PORE,{764DC5D8-DDE7-49E6-B146-A9328A9BB8B6},NP,North Beach - Abbott's,2019,2019-05-09,,19:37:00+0000,12:37:00,PDT,,,301,,,,NAD83,Charadrius nivosus,2.0,1.0,,,,3.0,,No,No,No,No,No,No,No,No,No,No,No,No,"as:or, m + as:gy, f + x:x, m @ NP parking/blowout.",2019,Common raven,Common Raven,25.0,Foraging,True,,5
20632,20190901142235-948571085.929871,{8DA92E7C-978F-463B-9FB9-08FC7F9447CC},event,HumanObservation,PORE,20130211164511-705547511.577606,NB,North Beach - South Parking,2019,2019-05-10,NB03_2019,16:08:00+0000,09:08:00,PDT,,,NB03 2019,,,,NAD83,Charadrius nivosus,,1.0,,,,0.0,,No,No,No,No,No,No,No,No,No,No,No,No,Female incubating in exclosure.,2019,Common raven,Common Raven,15.0,Flying,True,,5
20633,20190901142249-979829370.975494,{8DA92E7C-978F-463B-9FB9-08FC7F9447CC},event,HumanObservation,PORE,20130211164511-705547511.577606,NB,North Beach - South Parking,2019,2019-05-10,,16:13:00+0000,09:13:00,PDT,,,316,,,,NAD83,Charadrius nivosus,1.0,,,,,1.0,,No,No,No,No,No,No,No,No,No,No,No,No,"x:x, M FO in wrack near NB03",2019,Common raven,Common Raven,15.0,Flying,True,,5
20634,20190901142302-401374340.057373,{8DA92E7C-978F-463B-9FB9-08FC7F9447CC},event,HumanObservation,PORE,20130211164511-705547511.577606,NB,North Beach - South Parking,2019,2019-05-10,,16:24:00+0000,09:24:00,PDT,,,317,,,,NAD83,Charadrius nivosus,1.0,2.0,,,,3.0,,No,No,No,No,No,No,No,No,No,No,No,No,"as:gy, f + as:yy, m + x:x, f loafing/FO near NB02",2019,Common raven,Common Raven,15.0,Flying,True,,5
20635,20190901142319-278279960.155487,{8DA92E7C-978F-463B-9FB9-08FC7F9447CC},event,HumanObservation,PORE,20130211164511-705547511.577606,NB,North Beach - South Parking,2019,2019-05-10,NB02_2019,16:31:00+0000,09:31:00,PDT,,,NB02 2019,,,,NAD83,Charadrius nivosus,,1.0,,,,1.0,,No,No,No,No,No,No,No,No,No,No,No,No,"as:wy, f N-FN",2019,Common raven,Common Raven,15.0,Flying,True,,5
20636,20190901142330-160441517.829895,{8DA92E7C-978F-463B-9FB9-08FC7F9447CC},event,HumanObservation,PORE,20130211164511-705547511.577606,NB,North Beach - South Parking,2019,2019-05-10,NB04_2019,16:54:00+0000,09:54:00,PDT,,,318,,,,NAD83,Charadrius nivosus,1.0,1.0,,,,2.0,,No,No,No,No,No,No,No,No,No,No,No,No,"as:or, m + x:x, f acting nervous on waveslope. New nest nearby.",2019,Common raven,Common Raven,15.0,Flying,True,,5
20637,20190901142636-207561135.292053,{A6932806-643B-41A8-8158-76F5E4A403F2},event,HumanObservation,PORE,20130211164511-705547511.577606,NB,North Beach - South Parking,2019,2019-05-13,,19:06:00+0000,12:06:00,PDT,,,322,,,,NAD83,Charadrius nivosus,2.0,1.0,,,,3.0,,No,No,No,No,No,No,No,No,No,No,No,No,"as:yy, m + as:or, m + x:x, f (possibly from NB04), all loafing in Valella wrack 50m south of NB04",2019,Common raven,Common Raven,1.0,Flying,True,,5
20638,20190901142700-186013519.763947,{A6932806-643B-41A8-8158-76F5E4A403F2},event,HumanObservation,PORE,20130211164511-705547511.577606,NB,North Beach - South Parking,2019,2019-05-13,,19:57:00+0000,12:57:00,PDT,,,324,,,,NAD83,Charadrius nivosus,1.0,1.0,,,,2.0,,No,No,No,No,No,No,No,No,No,No,No,No,"av:or, m + r:?/r/?, f (tape on right leg falling off of red band), FO in vallella 250m north of SB parking lot.",2019,Common raven,Common Raven,1.0,Flying,True,,5
20639,20190901142910-905729830.265045,20190901142850-457971453.666687,event,HumanObservation,PORE,{39744D68-DFEE-4649-ACE2-806C077E64E2},K,Kehoe Beach,2019,2019-05-14,K02_2019,16:27:00+0000,09:27:00,PDT,,,K02 2019,,,,NAD83,Charadrius nivosus,,1.0,,,,1.0,3.0,No,No,No,No,No,No,No,No,No,No,No,No,"x:x, f N-FN, 3 eggs. Set up fencing, but no exclosure.",2019,Common raven,Common Raven,13.0,Flying,True,,5
20640,20190901142932-261368274.688721,20190901142850-457971453.666687,event,HumanObservation,PORE,{39744D68-DFEE-4649-ACE2-806C077E64E2},K,Kehoe Beach,2019,2019-05-14,,17:05:00+0000,10:05:00,PDT,,,329,,,,NAD83,Charadrius nivosus,2.0,,,,,2.0,,No,No,No,No,No,No,No,No,No,No,No,No,"av:ry, m + x:x, m FO in wrack 200m south of Bob's Access.",2019,Common raven,Common Raven,13.0,Flying,True,,5
20641,20190901142947-785212218.761444,20190901142850-457971453.666687,event,HumanObservation,PORE,{39744D68-DFEE-4649-ACE2-806C077E64E2},K,Kehoe Beach,2019,2019-05-14,K01_2019,17:52:00+0000,10:52:00,PDT,,,K01 2019,,,,NAD83,Charadrius nivosus,,1.0,,,,1.0,3.0,No,No,No,No,No,No,No,No,No,No,No,No,"x:x, f N-FN, 3 eggs. Lots of CORA in the area, including one that flew right over nest.",2019,Common raven,Common Raven,13.0,Flying,True,,5
20642,20190901143223-916163980.960846,{D3580A67-7F88-4B00-8BD9-B40421FAF71B},event,HumanObservation,PORE,{764DC5D8-DDE7-49E6-B146-A9328A9BB8B6},NP,North Beach - Abbott's,2019,2019-05-14,,17:08:00+0000,10:08:00,PDT,,,304,,,,NAD83,Charadrius nivosus,2.0,,,,,2.0,,No,No,No,No,No,No,No,No,No,No,No,No,"av:ao, m + x:x, m outer beach by RA",2019,Common raven,Common Raven,29.0,Foraging,True,,5
20643,20190901143238-430261135.101318,{D3580A67-7F88-4B00-8BD9-B40421FAF71B},event,HumanObservation,PORE,{764DC5D8-DDE7-49E6-B146-A9328A9BB8B6},NP,North Beach - Abbott's,2019,2019-05-14,NP04_2019,18:24:00+0000,11:24:00,PDT,,,NP04 2019,,,,NAD83,Charadrius nivosus,,1.0,,,,1.0,3.0,No,No,No,No,No,No,No,No,No,No,No,No,"x:x, f N-FN. 3 eggs.",2019,Common raven,Common Raven,29.0,Foraging,True,,5
20644,20190902132156-579518616.199493,{C82800E0-619D-4E7F-96BE-FEC8EA3682D0},event,HumanObservation,PORE,20130211164511-705547511.577606,NB,North Beach - South Parking,2019,2019-05-17,NB03_2019,16:28:00+0000,09:28:00,PDT,,,NB03 2019,,,,NAD83,Charadrius nivosus,,1.0,,,,1.0,,No,No,No,No,No,No,No,No,No,No,No,No,"x:x, f N-FN and returned to incubate.",2019,Common raven,Common Raven,9.0,Flying,True,,5
20645,20190902132212-289562463.760376,{C82800E0-619D-4E7F-96BE-FEC8EA3682D0},event,HumanObservation,PORE,20130211164511-705547511.577606,NB,North Beach - South Parking,2019,2019-05-17,NB02_2019,16:50:00+0000,09:50:00,PDT,,,NB02 2019,,,,NAD83,Charadrius nivosus,,1.0,,,,1.0,3.0,No,No,No,No,No,No,No,No,No,No,No,No,"as:wy, f near nest, did not see flush. Head bobbing. Checked eggs - no cracks.",2019,Common raven,Common Raven,9.0,Flying,True,,5
20646,20190902132248-301948010.921478,{C82800E0-619D-4E7F-96BE-FEC8EA3682D0},event,HumanObservation,PORE,20130211164511-705547511.577606,NB,North Beach - South Parking,2019,2019-05-17,NB04_2019,17:55:00+0000,10:55:00,PDT,,,NB04 2019,,,,NAD83,Charadrius nivosus,,1.0,,,,1.0,3.0,No,No,No,No,No,No,No,No,No,No,No,No,"x:x, f. eggs floated. 50-60*m, 60-70*, 80*. 0 mm for all. N-FN.",2019,Common raven,Common Raven,9.0,Flying,True,,5
20647,20190902134202-961953163.146973,20190902132536-373536169.528961,event,HumanObservation,PORE,{AAECB23A-DD1B-4289-A95D-BD34276088B9},L,Limantour Beach,2019,2019-05-17,,16:50:00+0000,09:50:00,PDT,,,312,,,,NAD83,Charadrius nivosus,5.0,3.0,,,,8.0,,No,No,No,No,No,No,No,No,No,No,No,No,"More or less flocked up, loosely, at first blowout. Banded birds were pr:aw, m + av:bg, f + av:ww, m",2019,Common raven,Common Raven,10.0,Flying,True,,5
20648,20190902134437-298165440.559387,20190902134418-468700110.912323,event,HumanObservation,PORE,{39744D68-DFEE-4649-ACE2-806C077E64E2},K,Kehoe Beach,2019,2019-05-20,,16:25:00+0000,09:25:00,PDT,,,039,,,,NAD83,Charadrius nivosus,1.0,1.0,,,,2.0,,No,No,No,No,No,No,No,No,No,No,No,No,"Found not-fresh-looking scrape 175m north of K02 + another 90m N of K02. x:x, f + av:ry, m FO/loafing",2019,Common raven,Common Raven,14.0,Walking,True,,5
20649,20190902134655-695115506.649017,20190902134635-226866006.851196,event,HumanObservation,PORE,{764DC5D8-DDE7-49E6-B146-A9328A9BB8B6},NP,North Beach - Abbott's,2019,2019-05-20,,17:21:00+0000,10:21:00,PDT,,,326,,,,NAD83,Charadrius nivosus,1.0,1.0,,,,2.0,,No,No,No,No,No,No,No,No,No,No,No,No,"as:yy, m + x:x, f. Pair seen here and again in flight as they moved south and lastly in NP parking blowout, where they were seen scraping and copulating. T-SC and T-CP.",2019,Human,Human,37.0,Walking,True,,5
20650,20190902134951-162821590.900421,{3F197551-6B34-48F6-9E07-2F35BFBDE245},event,HumanObservation,PORE,{915091EC-61D4-40EF-92EF-E9EF4B6A26D1},RA,2011 Dune Restoration Area,2019,2019-05-20,,16:23:00+0000,09:23:00,PDT,,,345,,,,NAD83,Charadrius nivosus,1.0,2.0,,,,3.0,,No,No,No,No,No,No,No,No,No,No,No,No,"wo:va, f + x:w, m + x:x, f loafing in RA Valley.",2019,Common raven,Common Raven,22.0,Flying,True,,5
20651,20190902135250-378902554.512024,20190902135234-785212218.761444,event,HumanObservation,PORE,20130211164511-705547511.577606,NB,North Beach - South Parking,2019,2019-05-21,,17:08:00+0000,10:08:00,PDT,,,337,,,,NAD83,Charadrius nivosus,3.0,1.0,,,,4.0,,No,No,No,No,No,No,No,No,No,No,No,No,"Roosting flock just south of NB parking lot. As:Gy, f + as:or, m +av:or, m + x:x, m",2019,Common raven,Common Raven,36.0,Flying,True,,5
20652,20190902135309-289665043.354034,20190902135234-785212218.761444,event,HumanObservation,PORE,20130211164511-705547511.577606,NB,North Beach - South Parking,2019,2019-05-21,NB03_2019,17:30:00+0000,10:30:00,PDT,,,NB03 2019,,,,NAD83,Charadrius nivosus,,1.0,,,,1.0,,No,No,No,No,No,No,No,No,No,No,No,No,"x:x, f N-FN",2019,Common raven,Common Raven,36.0,Flying,True,,5
20653,20190902135326-919377088.546753,20190902135234-785212218.761444,event,HumanObservation,PORE,20130211164511-705547511.577606,NB,North Beach - South Parking,2019,2019-05-21,NB02_2019,17:50:00+0000,10:50:00,PDT,,,NB02 2019,,,,NAD83,Charadrius nivosus,,1.0,,,,1.0,,No,No,No,No,No,No,No,No,No,No,No,No,"as:wy, F N-FN",2019,Common raven,Common Raven,36.0,Flying,True,,5
20654,20190902135336-631742417.812347,20190902135234-785212218.761444,event,HumanObservation,PORE,20130211164511-705547511.577606,NB,North Beach - South Parking,2019,2019-05-21,NB04_2019,18:41:00+0000,11:41:00,PDT,,,347,,,,NAD83,Charadrius nivosus,,1.0,,,,1.0,,No,No,No,No,No,No,No,No,No,No,No,No,"x:x, f roosting near nest.",2019,Common raven,Common Raven,36.0,Flying,True,,5
20655,20190902135614-269731581.21109,{E42D2726-7967-4B69-9F55-1E0C41572021},event,HumanObservation,PORE,{AAECB23A-DD1B-4289-A95D-BD34276088B9},L,Limantour Beach,2019,2019-05-21,,17:52:00+0000,10:52:00,PDT,,,351,,,,NAD83,Charadrius nivosus,1.0,1.0,,,,2.0,,No,No,No,No,No,No,No,No,No,No,No,No,"av:bg, f + x:x, m roosting in woody debris at moouth of creek between parknig lots",2019,Northern harrier,Northern Harrier,1.0,Flying,True,,5
20656,20190902135737-60916244.9836731,20190902135717-979077935.218811,event,HumanObservation,PORE,{915091EC-61D4-40EF-92EF-E9EF4B6A26D1},RA,2011 Dune Restoration Area,2019,2019-05-22,,17:18:00+0000,10:18:00,PDT,,,352,,,,NAD83,Charadrius nivosus,1.0,1.0,,,,2.0,,No,No,No,No,No,No,No,No,No,No,No,No,"x:w, m + as:gy, f  T-SC",2019,Common raven,Common Raven,38.0,Flying,True,,5
20657,20190902135751-390291452.407837,20190902135717-979077935.218811,event,HumanObservation,PORE,{915091EC-61D4-40EF-92EF-E9EF4B6A26D1},RA,2011 Dune Restoration Area,2019,2019-05-22,,17:43:00+0000,10:43:00,PDT,,,355,,,,NAD83,Charadrius nivosus,,1.0,,,,1.0,,No,No,No,No,No,No,No,No,No,No,No,No,"wo:va, f roosting alone at base of foredune/NP",2019,Common raven,Common Raven,38.0,Flying,True,,5
20658,20190902135947-938545167.446136,{E59A24A8-A52F-46E4-A86E-50FC215419F5},event,HumanObservation,PORE,{AAECB23A-DD1B-4289-A95D-BD34276088B9},L,Limantour Beach,2019,2019-05-24,,17:18:00+0000,10:18:00,PDT,,,363,,,,NAD83,Charadrius nivosus,2.0,3.0,,,,5.0,,No,No,No,No,No,No,No,No,No,No,No,No,"av:yg, f + 2 x:x, f + 2 x:x, m at 1st blowout.",2019,Common raven,Common Raven,29.0,Foraging,True,,5
20659,20190902140414-357023119.926453,{1BDF768C-FC8A-4718-AEF0-BC0EAB5F66E8},event,HumanObservation,PORE,20130211164511-705547511.577606,NB,North Beach - South Parking,2019,2019-05-25,NB03_2019,16:39:00+0000,09:39:00,PDT,,,NB03 2019,,,,NAD83,Charadrius nivosus,,1.0,,,,1.0,3.0,No,No,No,No,No,No,No,No,No,No,No,No,"x:x, f N-FN, by CORA.",2019,Human,Human,37.0,Walking,True,,5
20660,20190902140429-149981081.485748,{1BDF768C-FC8A-4718-AEF0-BC0EAB5F66E8},event,HumanObservation,PORE,20130211164511-705547511.577606,NB,North Beach - South Parking,2019,2019-05-25,,17:22:00+0000,10:22:00,PDT,,,362,,,,NAD83,Charadrius nivosus,3.0,,,,,3.0,,No,No,No,No,No,No,No,No,No,No,No,No,"av:or, m + 2 x:x, m FO in wrack near NB03",2019,Human,Human,37.0,Walking,True,,5
20661,20190902140441-704395771.026611,{1BDF768C-FC8A-4718-AEF0-BC0EAB5F66E8},event,HumanObservation,PORE,20130211164511-705547511.577606,NB,North Beach - South Parking,2019,2019-05-25,NB02_2019,17:29:00+0000,10:29:00,PDT,,,NB02 2019,,,,NAD83,Charadrius nivosus,,1.0,,,,1.0,3.0,No,No,No,No,No,No,No,No,No,No,No,No,"as:wy, f N-FN. 2 eggs cracked.",2019,Human,Human,37.0,Walking,True,,5
20662,20190902140457-928785979.747772,{1BDF768C-FC8A-4718-AEF0-BC0EAB5F66E8},event,HumanObservation,PORE,20130211164511-705547511.577606,NB,North Beach - South Parking,2019,2019-05-25,NB04_2019,17:59:00+0000,10:59:00,PDT,,,NB04 2019,,,,NAD83,Charadrius nivosus,,1.0,,,,1.0,2.0,No,No,No,No,No,No,No,No,No,No,No,No,"x:x, f N-FN, 2 eggs. CORA flew by near nest.",2019,Human,Human,37.0,Walking,True,,5
20663,20190902140938-272942364.215851,{4808A5A8-05A6-4FAC-A695-6480D6E4B3C3},event,HumanObservation,PORE,{764DC5D8-DDE7-49E6-B146-A9328A9BB8B6},NP,North Beach - Abbott's,2019,2019-05-25,NP05_2019,19:12:00+0000,12:12:00,PDT,,,NP05 2019,,,,NAD83,Charadrius nivosus,1.0,1.0,,,,2.0,,No,No,No,No,No,No,No,No,No,No,No,No,"as:gy, f + x:x, m near new nest in front of NB blowout.",2019,Common raven,Common Raven,6.0,Flying,True,,5
20664,20190902141112-30950605.8692932,{C6A01206-AF29-4D17-AC57-B0B8CB003BB1},event,HumanObservation,PORE,{764DC5D8-DDE7-49E6-B146-A9328A9BB8B6},NP,North Beach - Abbott's,2019,2019-05-25,,21:13:00+0000,14:13:00,PDT,,,371,,,,NAD83,Charadrius nivosus,1.0,1.0,,,,2.0,,No,No,No,No,No,No,No,No,No,No,No,No,"av:ry, m + x:x, f running north along wrack.",2019,Human,Human,22.0,Stationary,True,,5
20665,20190902141124-322717666.625977,{C6A01206-AF29-4D17-AC57-B0B8CB003BB1},event,HumanObservation,PORE,{764DC5D8-DDE7-49E6-B146-A9328A9BB8B6},NP,North Beach - Abbott's,2019,2019-05-25,,21:18:00+0000,14:18:00,PDT,,,372,,,,NAD83,Charadrius nivosus,,1.0,,,,1.0,,No,No,No,No,No,No,No,No,No,No,No,No,"av:yg, f loafing in DF near mouth.",2019,Human,Human,22.0,Stationary,True,,5
20666,20190902141253-480474710.464478,{D7C15B60-ECB8-421B-AF75-8C6E16335D3A},event,HumanObservation,PORE,{764DC5D8-DDE7-49E6-B146-A9328A9BB8B6},NP,North Beach - Abbott's,2019,2019-05-26,NP05_2019,16:14:00+0000,09:14:00,PDT,,,374,,,,NAD83,Charadrius nivosus,1.0,1.0,,,,2.0,,No,No,No,No,No,No,No,No,No,No,No,No,"as:gy, f + x:w, m roosting in front of NB blowout, near failed nest.",2019,Common raven,Common Raven,14.0,Flying,True,,5
20667,20190902141324-254601895.809174,{D7C15B60-ECB8-421B-AF75-8C6E16335D3A},event,HumanObservation,PORE,{764DC5D8-DDE7-49E6-B146-A9328A9BB8B6},NP,North Beach - Abbott's,2019,2019-05-26,NP06_2019,16:42:00+0000,09:42:00,PDT,,,376,,,,NAD83,Charadrius nivosus,1.0,1.0,,,,2.0,,No,No,No,No,No,No,No,No,No,No,No,No,"as:yy, m + x:x, f loafing 200m north of NB Gulch",2019,Common raven,Common Raven,14.0,Flying,True,,5
20668,20190902141340-340606570.243835,{D7C15B60-ECB8-421B-AF75-8C6E16335D3A},event,HumanObservation,PORE,{764DC5D8-DDE7-49E6-B146-A9328A9BB8B6},NP,North Beach - Abbott's,2019,2019-05-26,,17:09:00+0000,10:09:00,PDT,,,377,,,,NAD83,Charadrius nivosus,1.0,1.0,,,,2.0,,No,No,No,No,No,No,No,No,No,No,No,No,"Both x:x. Running N from morning glory moound south of Dune Log, took flight and stopped before NP Cliffs. T-SC.",2019,Common raven,Common Raven,14.0,Flying,True,,5
